Honda;CBR 600 F3;1995 - 1998;105KM;600 cm
Junak;SR 400;2022;42KM;400 cm
BMW;F 900GS;2024;105KM;900 cm
Suzuki;GSX-S 1000GX;2024;152KM;1000 cm
Triumph;Daytona 660;2024;95KM;660 cm
Triumph;Daytona 955i;2001 - 2006;128KM;955 cm
Ducati;Scrambler Icon;2023;72KM;800 cm
Harley-Davidson;Street Glide CVO;2023;115KM;1977 cm
Honda;CBR1000RR-R Fireblade SP;2020;217KM;1000 cm
Kawasaki;Z900 SE;2022;125KM;900 cm
Kawasaki;ZZR 1400;2006 - 2011;190KM;1400 cm
Indian;Challenger Dark Horse;2020;122KM;1800 cm
BMW;R1250RS 1250;2019;136KM;1250 cm
Honda;CB 750 Hornet;2022;92KM;750 cm
Indian;Sport Chief;2023;89KM;1900 cm
Suzuki;V-Strom 800DE;2023;84KM;800 cm
Suzuki;GSX-8S;2023;83KM;800 cm
Harley-Davidson;Low Rider ST;2023;105KM;1900 cm
BMW;R 1150R Rockster;2003 - 2005;95KM;1150 cm
Aprilia;Shiver 750;2007 - 2010;95KM;750 cm
Aprilia;RST 1000 Futura;2000 - 2005;114KM;1000 cm
Honda;CBF 600N;2008 - 2012;76KM;600 cm
BMW;R nineT Scrambler;2017;109KM;1170 cm
Ducati;SuperSport 950S 2021;2021;110KM;950 cm
Barton;NXT 250L;2022;16KM;250 cm
Suzuki;Hayabusa;2021;190KM;1300 cm
BMW;G 310 R;2021;34KM;300 cm
Honda;VFR 1200;2012 - 2015;172KM;1200 cm
Husaberg;FE 501;2010 - 2012;50KM;500 cm
Yamaha;Tracer 7007 GT;2021;73KM;700 cm
Ducati;DesertX;2021;110KM;950 cm
Suzuki;GSX-S 950;2021;98KM;950 cm
BMW;F 900R;2020;99KM;900 cm
Suzuki;GSX-S 1000GT;2019;150KM;1000 cm
Kawasaki;Versys 650;2022;67KM;650 cm
Aprilia;Tuono 660;2021;95KM;660 cm
Triumph;Tiger Sport 660;2022;81KM;660 cm
Honda;NC 700S;2012 - 2013;48KM;700 cm
Suzuki;GSX-S 1000;2021;150KM;1000 cm
KTM;690 SMC;2008 - 2009;63KM;690 cm
Honda;CB 500F;2016 - 2018;47KM;500 cm
Harley-Davidson;Sportster S;2021;121KM;1250 cm
Ducati;Diavel 1198;2017 - 2018;152KM;1198 cm
Ducati;Diavel 1198 Carbon;2017 - 2018;152KM;1198 cm
Ducati;XDiavel;2016;156KM;1262 cm
Ducati;XDiavel;2017 - 2018;156KM;1262 cm
Ducati;XDiavel 1262 S;2017 - 2018;156KM;1262 cm
Ducati;Cagiva Elefant E900;1995 - 1996;95KM;904 cm
Ducati;GT 1000;2006;82KM;992 cm
Ducati;GT 1000;2007;82KM;992 cm
Ducati;GT 1000;2008;82KM;992 cm
Ducati;GT 1000 2009;2009;82KM;992 cm
Ducati;GT 1000 SportClassic 2009;2009;83KM;992 cm
Harley-Davidson;Pan America 1250 Special;2021;152KM;1250 cm
Ducati;Hypermotard 1100 EVO SP;2007 - 2013;95KM;1100 cm
Ducati;Hyperstrada 820 821;2013;110KM;821 cm
Ducati;Hyperstrada;2014;110KM;821 cm
Ducati;Hyperstrada 820 821;2015;110KM;821 cm
Ducati;350GTV 350;1977 - 1981;24KM;350 cm
Ducati;350 Indiana 349;1986 - 1990;38KM;349 cm
Ducati;350 Mark 3 340;1968 - 1970;34KM;340 cm
Ducati;350 Mark 3 340;1971 - 1975;34KM;340 cm
Ducati;350 Scrambler 340;1968 - 1971;24KM;340 cm
Ducati;350 Sebring 340;1965 - 1967;20KM;340 cm
Ducati;350 Scrambler 340;1972 - 1975;24KM;340 cm
Ducati;350 Sport Desmo;1977 - 1979;26KM;350 cm
Ducati;350 Sport Desmo;1980 - 1983;26KM;350 cm
Ducati;350SS 349;1991 - 1998;36KM;349 cm
Ducati;400SS 398 Junior;1989 - 1990;42KM;398 cm
Ducati;860GTS 864;1977 - 1979;65KM;864 cm
Ducati;900S 864 900 SS;1975;80KM;864 cm
Ducati;900SS 864 Imola;1976;80KM;864 cm
Ducati;900S 864 900 SS;1977 - 1978;67KM;864 cm
Ducati;900S 864 900 SD Darmah;1977 - 1978;65KM;864 cm
Ducati;900S 864 900 SS;1980;65KM;864 cm
Ducati;900S 864 900 SD Darmah;1979;65KM;864 cm
Ducati;900S 864 900 SS;1980 - 1981;65KM;864 cm
Ducati;900S 864 900 MHR (Mike Hailwood Replica);1979 - 1981;80KM;864 cm
Ducati;900S 864 900 SS;1979;65KM;864 cm
Ducati;900S 864 900 MHR (Mike Hailwood Replica);1982 - 1984;80KM;864 cm
Ducati;900S 973 900 MHR (Mike Hailwood Replica);1985 - 1986;76KM;973 cm
Ducati;900S 864 900 S2;1982 - 1983;80KM;864 cm
Ducati;900SS 904;1993 - 1994;84KM;904 cm
Ducati;900SS 904;1993 - 1994;84KM;904 cm
Ducati;900SS 904;1992;84KM;904 cm
Ducati;900SS 904;1991;84KM;904 cm
Ducati;900SS 904;1989 - 1990;84KM;904 cm
Ducati;900S 864 900 S2;1984 - 1985;80KM;864 cm
Ducati;900S 904 900 SL Superlight;1995 - 1996;78KM;904 cm
Ducati;900S 904 900 SL Superlight;1993 - 1994;78KM;904 cm
Ducati;900SS CR 904;1995;84KM;904 cm
Ducati;900S 904 900 SS;1995 - 1997;84KM;904 cm
Ducati;900S 904 900 SS Final Edition;1998;84KM;904 cm
Ducati;900SS 904;1998 - 2000;80KM;904 cm
Ducati;900SS 904;1999 - 2000;80KM;904 cm
Ducati;916 SP / SP2 / SP3 916;1994 - 1996;131KM;916 cm
Ducati;900SS 904;2001 - 2002;80KM;904 cm
Ducati;907 IE 904;1991 - 1992;90KM;904 cm
Ducati;906 Paso 904;1989;88KM;904 cm
Ducati;900SS 904 Carenata;2001;80KM;904 cm
Ducati;916;1994;114KM;916 cm
Ducati;916;1995;114KM;916 cm
Ducati;916 Senna;1995;114KM;916 cm
Ducati;916;1996;114KM;916 cm
Ducati;916;1997;114KM;916 cm
Ducati;916 SPS 996;1997;134KM;996 cm
Ducati;916 Senna II;1997;114KM;916 cm
Ducati;916;1998;114KM;916 cm
Ducati;916 Senna III;1998;114KM;916 cm
Ducati;996 Monposto;1999;112KM;996 cm
Ducati;996 Biposto;1999;112KM;996 cm
Ducati;996 SPS;1999;123KM;996 cm
Ducati;996 SPS Foggy Replica;1999;123KM;996 cm
Ducati;996 SPS;2000;123KM;996 cm
Ducati;996;2001;112KM;996 cm
Ducati;996 S;2001;112KM;996 cm
Ducati;996 R;2001;135KM;996 cm
Ducati;400SS Junior (Half Fairing) 398;1991 - 1998;42KM;398 cm
Ducati;450 Mark 3 Desmo 436;1970 - 1972;25KM;436 cm
Ducati;450 Mark 3 436;1969 - 1975;25KM;436 cm
Ducati;450 Desmo 436;1973 - 1974;27KM;436 cm
Ducati;450 436 Scrambler Jupiter;1969 - 1970;23KM;436 cm
Ducati;450 436 Scrambler Jupiter;1970 - 1971;23KM;436 cm
Ducati;450 436 Scrambler Jupiter;1972;23KM;436 cm
Ducati;450 436 Scrambler Jupiter;1973 - 1978;23KM;436 cm
Ducati;500GTL 497;1975 - 1977;35KM;497 cm
Ducati;500SL 497 500 Sport Desmo;1976 - 1983;50KM;497 cm
Ducati;500GTL 497;1977 - 1981;35KM;497 cm
Ducati;500 Desmo 497;1978 - 1979;50KM;497 cm
Ducati;500SL 499 Pantah;1979;45KM;499 cm
Ducati;500SL 499 Pantah;1980;45KM;499 cm
Ducati;500SL 499 Pantah;1981 - 1983;45KM;499 cm
Ducati;600SL Pantah 583;1980 - 1985;61KM;583 cm
Ducati;748R 748 SP;1995 - 1997;98KM;748 cm
Ducati;748 Biposto 748;1995 - 1996;98KM;748 cm
Ducati;748 Biposto 748;1997 - 1998;98KM;748 cm
Ducati;748 Biposto 748;1999 - 2000;98KM;748 cm
Ducati;748L 748 Neiman Marcus Limited Edition;1998;98KM;748 cm
Ducati;748 SPS 748;1998 - 1999;98KM;748 cm
Ducati;748 SPS 748;2000 - 2002;98KM;748 cm
Ducati;748R 748;2001;105KM;748 cm
Ducati;749;2004;103KM;749 cm
Ducati;748R 748;2002;105KM;748 cm
Ducati;749;2003;103KM;749 cm
Ducati;749 Dark 748;2004;103KM;748 cm
Ducati;749S 748 749;2005;108KM;748 cm
Ducati;749 Dark 748;2005;108KM;748 cm
Ducati;749;2006;108KM;749 cm
Ducati;749 Dark 748;2006;108KM;748 cm
Ducati;749R 750;2004;121KM;750 cm
Ducati;749S 748;2003;110KM;748 cm
Ducati;749S 748;2004;110KM;748 cm
Ducati;749S 748;2006;116KM;748 cm
Ducati;749S 748;2005;116KM;748 cm
Ducati;750GT 748;1971 - 1972;57KM;748 cm
Ducati;750GT 748;1973 - 1974;57KM;748 cm
Ducati;800 Supersport 803;2003 - 2004;5KM;803 cm
Ducati;888 Strada 888;1993;104KM;888 cm
Ducati;888 SP4 888;1992;118KM;888 cm
Ducati;888 SP5 888;1993;118KM;888 cm
Ducati;888 SPO 888;1993;100KM;888 cm
Ducati;600TL Pantah 583;1982 - 1984;58KM;583 cm
Ducati;620 Sport 618 (full fairing);2003;61KM;618 cm
Ducati;620 Sport 618;2003;61KM;618 cm
Ducati;250 Monza 249 250 Diana Mark 3;1962 - 1964;19KM;249 cm
Ducati;650 Indiana 649;1986 - 1990;53KM;649 cm
Ducati;650SL Pantah 649;1983;63KM;649 cm
Ducati;900S 904 900 Sport i.e.;2000;80KM;904 cm
Ducati;998 Biposto;2002;123KM;998 cm
Ducati;998 Matrix;2004;123KM;998 cm
Ducati;998 S Bayliss Replica;2002;123KM;998 cm
Ducati;998 S;2002;136KM;998 cm
Ducati;998 S Bostrom Replica;2002;123KM;998 cm
Ducati;998 S Final Edition;2004;136KM;998 cm
Ducati;998 R;2002;136KM;998 cm
Ducati;999;2004;124KM;999 cm
Ducati;999;2003;124KM;999 cm
Ducati;999;2005;140KM;999 cm
Ducati;999;2006;140KM;999 cm
Ducati;999 Airwaves Replica;2006;140KM;999 cm
Ducati;999 S;2003;136KM;999 cm
Ducati;999 S;2004;136KM;999 cm
Ducati;999 S;2005;136KM;999 cm
Ducati;999 S Team USA Limited Edition;2007;143KM;999 cm
Ducati;999 S;2006;136KM;999 cm
Ducati;999 R;2003;139KM;999 cm
Ducati;999 R;2005;150KM;999 cm
Ducati;999 R Fila 200th Win Limited Edition;2004;146KM;999 cm
Ducati;999 R;2004;139KM;999 cm
Ducati;999 R Fila Toseland Replica;2005;146KM;999 cm
Ducati;999 R;2006;150KM;999 cm
Ducati;999 R Net Bikers Team;2006;146KM;999 cm
Ducati;999 R Xerox Replica;2006;150KM;999 cm
Ducati;750SS 748 750 F1 Desmo;1985;62KM;748 cm
Ducati;750SS 748 750 F1 Montjuich;1986;95KM;748 cm
Ducati;750SS 748 750 F1 Desmo;1987;75KM;748 cm
Ducati;750SS 748 750 F1 Laguna Seca;1987;95KM;748 cm
Ducati;750SS 748 750 F1 Desmo;1986;75KM;748 cm
Ducati;750SS 748 750 F1 Santamonica;1988;95KM;748 cm
Ducati;750SS 748 Imola;1972;89KM;748 cm
Ducati;750SS 748 750 Indiana Police;1987;57KM;748 cm
Ducati;750SS 748 750 Indiana;1986 - 1990;57KM;748 cm
Ducati;750SS 748 750 Paso;1986 - 1990;73KM;748 cm
Ducati;750SS 748 750 Paso Limited;1988;73KM;748 cm
Ducati;750SS 748 750 Sport;1972 - 1973;62KM;748 cm
Ducati;750SS 748 750 Sport;1974 - 1978;62KM;748 cm
Ducati;750SS 748 750 Sport;1987 - 1988;72KM;748 cm
Ducati;750SS 748 750 Super Sport;1978 - 1982;70KM;748 cm
Ducati;750SS 748 750 Super Sport;1975 - 1977;70KM;748 cm
Ducati;750SS 748 750 Sport;1989 - 1990;72KM;748 cm
Ducati;750SS 748 750 Super Sport;1973 - 1974;70KM;748 cm
Ducati;750SS 748 750 Sport;2001 - 2002;64KM;748 cm
Ducati;750SS 748 750 Supersport;1992;66KM;748 cm
Ducati;750SS 748 750 Super Sport;1990 - 1991;66KM;748 cm
Ducati;750SS 748 750 Supersport (Half fairing);1992;66KM;748 cm
Ducati;750SS 748 750 Supersport;1993;66KM;748 cm
Ducati;750SS 748 750 Supersport (Half fairing);1994 - 1996;66KM;748 cm
Ducati;750SS 748 750 Supersport (Half fairing);1993;66KM;748 cm
Ducati;750SS 748 750 Supersport;1994 - 1996;66KM;748 cm
Ducati;750SS 748;1998 - 2000;64KM;748 cm
Ducati;750SS 748 ie;2001 - 2002;64KM;748 cm
Ducati;750SS 748 750 Supersport;1997;66KM;748 cm
Ducati;750SS 748 750 TT1;1984;80KM;748 cm
Ducati;848;2009;134KM;848 cm
Ducati;848;2008;134KM;848 cm
Ducati;848 Nicky Hayden Edition;2010;134KM;848 cm
Ducati;848 EVO;2010;140KM;848 cm
Ducati;848 EVO;2011;140KM;848 cm
Ducati;848 EVO Corse Special Edition;2012;140KM;848 cm
Ducati;848 EVO;2012;140KM;848 cm
Ducati;848 EVO;2013;140KM;848 cm
Ducati;848 EVO Corse Special Edition;2013;140KM;848 cm
Ducati;851 SP3 Strada;1988;102KM;851 cm
Ducati;851 SP3 Strada;1989;105KM;851 cm
Ducati;851 SP3;1989;122KM;851 cm
Ducati;860GTS 864;1976 - 1979;57KM;864 cm
Ducati;851 SP3 851 Strada Tricolore and Superbike Kit;1988;102KM;851 cm
Ducati;600SS 583;1994 - 1998;53KM;583 cm
Ducati;600SS 583 (Half fairing);1994 - 1998;53KM;583 cm
Ducati;200GT 204 200 Elite / SS;1959 - 1960;18KM;204 cm
Ducati;200GT 204 Elite / SS;1961 - 1965;18KM;204 cm
Ducati;200GT 204;1962 - 1963;18KM;204 cm
Royal;Enfield Continental GT 650 Twin;2019;47KM;650 cm
Yamaha;YZF 750R;1993 - 1998;125KM;750 cm
Zipp;Scrambler 125;2020;9KM;125 cm
Honda;CBR 600F;2011 - 2013;100KM;600 cm
Voge;300AC;2021;25KM;300 cm
Zontes;125 G1;2021;15KM;125 cm
Zontes;125 U;2021;15KM;125 cm
Zontes;125 U1;2021;15KM;125 cm
Zontes;125 Z2;2021;15KM;125 cm
Triumph;Trident 660;2021;81KM;600 cm
Kawasaki;Ninja 1000 SX;2020;142KM;1000 cm
Kawasaki;Z900 RS;2017;111KM;900 cm
Barton;E-max LI-ION;2020;3KM;50 cm
Kawasaki;Z H2 1000;2020;200KM;1000 cm
MV;Agusta Brutale 1000RR;2020;208KM;1000 cm
Harley-Davidson;Livewire;2019;105KM;1000 cm
Triumph;Tiger 900 Rally 2020;2020;95KM;900 cm
Triumph;Tiger 900 GT;2020;95KM;900 cm
Benelli;752 S;2019;77KM;800 cm
Kawasaki;650 Vulcan S;2015;61KM;650 cm
Keeway;RKF 125;2019;13KM;125 cm
Triumph;Tiger 900;2020;95KM;900 cm
Harley-Davidson;LOW RIDER S;2020;90KM;1800 cm
Benelli;BN 125;2018;11KM;125 cm
Barton;Cafe Racer 125;2017;10KM;125 cm
Junak;Furious 50;2020;4KM;50 cm
Junak;RAW 50;2020;3KM;50 cm
Junak;RZ 125;2020;11KM;125 cm
Junak;125 S;2020;11KM;125 cm
Triumph;Street Triple 660 S A2;2020;47KM;660 cm
Triumph;Street Triple 660 S;2020;95KM;660 cm
Triumph;Street Triple 765 RS;2020;123KM;765 cm
Lambretta;V125 Special 125;2017;10KM;125 cm
Lambretta;V50 Special;2017;3KM;50 cm
Yamaha;Tracer 900 GT;2018 - 2021;115KM;900 cm
Yamaha;Tracer 900;2018 - 2021;115KM;900 cm
Honda;VTR 1000 SP-1;2000 - 2003;140KM;1000 cm
Honda;VTR 1000 SP-2;2003 - 2007;140KM;1000 cm
Kawasaki;Ninja H2 SX;2018;200KM;1000 cm
Zontes;310T;2020;35KM;300 cm
Zontes;310V;2020;35KM;300 cm
Zontes;310X;2019;35KM;300 cm
Zontes;310R;2019;35KM;300 cm
Kawasaki;Z650;2017 - 2019;68KM;650 cm
Kawasaki;Z650;2020 - 2023;68KM;650 cm
Kawasaki;Z900;2017 - 2019;125KM;900 cm
Kawasaki;Z900;2020;125KM;900 cm
Benelli;TRK 502X;2018;47KM;500 cm
Benelli;TRK 502;2018;47KM;500 cm
Benelli;502C;2019;47KM;500 cm
Junak;RX One 125;2019;10KM;125 cm
Junak;M14 125;2019;11KM;125 cm
Barton;Hyper 125;2017;10KM;125 cm
Barton;Energy;2019;3KM;50 cm
Junak;121 FL;2019;11KM;125 cm
Triumph;Rocket 3 R;2020;167KM;2500 cm
Romet;727S;2019;4KM;49 cm
MV;Agusta Dragster 800 RR;2019;140KM;800 cm
Romet;Ogar Legend 125;2017 - 2021;9KM;125 cm
MV;Agusta Turismo Veloce 800 Lusso SCS;2018;110KM;800 cm
Yamaha;YZF-R125;2019;15KM;125 cm
Romet;CRS 125 Fi;2017 - 2020;11KM;125 cm
Harley-Davidson;1200 Iron;2018 - 2020;75KM;1200 cm
Junak;Maxi 711 125;2019;8KM;125 cm
Junak;RSX 125;2019;11KM;125 cm
Honda;CB 650R;2019;95KM;650 cm
Honda;CBR 650R;2019;95KM;650 cm
MV;Agusta Brutale 1000 Serie Oro;2019;208KM;1000 cm
Aprilia;RSV4 1100 Factory;2019;217KM;1100 cm
BMW;S1000RR;2019 - 2020;207KM;1000 cm
Suzuki;Katana;2019;150KM;1000 cm
Harley-Davidson;Fat Bob 107;2018;70KM;1750 cm
Romet;SCMB 125;2018;10KM;125 cm
Harley-Davidson;Fat Bob 114;2018;90KM;1800 cm
Harley-Davidson;FXDR 114;2019;90KM;1800 cm
Yamaha;MT-07;2018;74KM;700 cm
KTM;1290 Super Duke GT;2016;177KM;1300 cm
KTM;1290 Super Duke R;2017;177KM;1300 cm
Harley-Davidson;Sportster 1200 Custom;2018;75KM;1200 cm
Honda;CBR 1100XX Super Blackbird;1999 - 2007;164KM;1100 cm
Bajaj;Pulsar 125;2018;12KM;125 cm
Bajaj;Pulsar 200 NS;2018;23KM;200 cm
Bajaj;Pulsar 200 RS;2017;24KM;200 cm
Suzuki;GSX 650 F;2008 - 2014;84KM;650 cm
Ducati;899 Panigale;2013 - 2015;148KM;900 cm
Suzuki;GSX 600F Katana;1998 - 2006;75KM;600 cm
Triumph;Daytona 675;2013 - 2016;128KM;675 cm
Triumph;Daytona 675;2009 - 2012;124KM;675 cm
Triumph;Daytona 675;2006 - 2008;123KM;675 cm
MV;Agusta Brutale 1090 RR;2017;158KM;1090 cm
Cagiva;Raptor 650;2001 - 2004;70KM;650 cm
KTM;EXC 530;2012;58KM;530 cm
KTM;EXC 530;2008 - 2011;58KM;530 cm
KTM;EXC 525;2003 - 2007;55KM;525 cm
KTM;EXC 520;1998 - 2002;55KM;520 cm
KTM;390 Duke;2017;44KM;390 cm
KTM;125 DUKE;2017;15KM;125 cm
Husqvarna;VITPILEN 701;2018;75KM;701 cm
Harley-Davidson;Sport Glide;2018;90KM;1700 cm
KTM;Duke 790;2018;105KM;790 cm
Honda;CB125R;2018;13KM;125 cm
Honda;CB300R;2018;31KM;300 cm
Honda;CB1000R;2018;143KM;1000 cm
Ducati;Panigale V4 Speciale;2018;214KM;1100 cm
Ducati;Panigale V4 S;2018;214KM;1100 cm
Ducati;Panigale V4;2018;214KM;1100 cm
Yamaha;MT-09;2017;115KM;850 cm
Yamaha;MT-10 Tourer;2017;160KM;1000 cm
Yamaha;MT-10 SP;2017;160KM;1000 cm
Yamaha;MT-10;2016;160KM;1000 cm
Kawasaki;Ninja 400;2017;45KM;400 cm
Honda;RS 250R;2001 - 2009;92KM;250 cm
Honda;RS 125R;1997 - 1999;44KM;125 cm
Harley-Davidson;V-Rod Night Rod;2001 - 2017;122KM;1200 cm
Harley-Davidson;V-Rod Muscle;2001 - 2017;122KM;1200 cm
Kawasaki;ZX-RR;2006 - 2006;240KM;1000 cm
Harley-Davidson;Street Rod 750;2017;68KM;750 cm
BMW;G 310 GS;2017;33KM;300 cm
BMW;G 310 R;2017 - 2020;33KM;300 cm
Bajaj;Dominar 400;2017;35KM;400 cm
Yamaha;XSR 900 Abarth;2017 - 2018;115KM;900 cm
Suzuki;GSX-R 1000;2017;202KM;1000 cm
Honda;CBR 1000 RR Fireblade SP;2017;192KM;1000 cm
Honda;CBR 1000 RR Fireblade;2017;192KM;1000 cm
Yamaha;YZF-R6 600;2017 - 2019;118KM;600 cm
Harley-Davidson;Road Glide Special;2017;90KM;1800 cm
Junak;M12 125 Vintage 2017;2017;10KM;125 cm
Yamaha;Tracer 700;2017;75KM;700 cm
Ducati;Superleggera  1299;2017;215KM;1200 cm
BMW;HP4 Race;2017;215KM;1000 cm
Junak;Racer 125;2017;11KM;125 cm
Romet;ADV 400;2017;28KM;400 cm
Yamaha;YS 125;2017;10KM;125 cm
Romet;ZK 125 FX;2017;11KM;125 cm
Romet;ADV 125 FI PRO;2017;11KM;125 cm
Romet;Z-One T 125;2017;11KM;125 cm
Romet;Z-One S 125;2017;11KM;125 cm
Romet;Z-One R 125;2017;11KM;125 cm
Triumph;Bonneville T100;2017;55KM;900 cm
Triumph;Street Scrambler 900;2017;55KM;900 cm
Honda;XL 650Transalp;2000 - 2007;55KM;650 cm
Triumph;Street Triple 765 S;2017;113KM;765 cm
Triumph;Street Triple 765 R;2017;118KM;765 cm
Triumph;Street Triple 765RS;2017 - 2019;123KM;765 cm
Triumph;Street Cup;2017;80KM;900 cm
Triumph;Bonneville T120;2016;80KM;1200 cm
Triumph;Bonneville 1200 Bobber;2017;77KM;1200 cm
Suzuki;GSX-R 750;2011 - 2017;150KM;750 cm
Suzuki;GSX-R 750;2008 - 2010;150KM;750 cm
Suzuki;GSX-R 750;2006 - 2007;150KM;750 cm
Yamaha;XV 1700 Road Star Warrior;2002 - 2006;85KM;1700 cm
Ducati;Scrambler 800 Icon;2015;75KM;800 cm
Triumph;Tiger 800 XR;2011 - 2014;94KM;800 cm
Triumph;Tiger 800 XC;2011 - 2014;94KM;800 cm
Triumph;Tiger 800 XC;2015;95KM;800 cm
Triumph;Tiger 800 XRx;2015;95KM;800 cm
Honda;CBR 900RR FireBlade SC33;1996 - 1999;128KM;900 cm
Romet;SCMB 250;2016;18KM;250 cm
Kymco;New DOWNTOWN 125;2016;15KM;125 cm
Suzuki;GSX-R 1000 K5 - K6;2005 - 2006;178KM;1000 cm
Suzuki;DL 1000 V-Strom;2002 - 2008;98KM;1000 cm
Suzuki;DL 650 V-Strom;2004 - 2010;67KM;650 cm
Junak;M11 Cafe 125;2016;11KM;125 cm
Suzuki;GSF / Bandit 1250N;2010 - 2015;98KM;1250 cm
Suzuki;GSF / Bandit 1200S;2006 - 2006;98KM;1200 cm
Suzuki;GSF / Bandit 1200N;2006 - 2007;98KM;1200 cm
Honda;CBF 600N;2004 - 2007;78KM;600 cm
Honda;CBF 600S;2004 - 2007;78KM;600 cm
Honda;CBF 1000FA;2010;106KM;1000 cm
Honda;CBF 1000;2006 - 2010;97KM;1000 cm
Yamaha;XSR 900;2016;115KM;900 cm
Yamaha;MT-03 300;2016;42KM;300 cm
Suzuki;GSF / Bandit 1200S;2000 - 2005;97KM;1200 cm
Yamaha;XJR 1300;1998 - 2015;98KM;1300 cm
Suzuki;SV 1000S;2003 - 2007;124KM;1000 cm
Suzuki;SV 1000;2003 - 2007;124KM;1000 cm
MV;Agusta Brutale 800;2013;125KM;800 cm
RMT;Daystar 125;2015;13KM;125 cm
Ducati;Hypermotard 939;2016;113KM;939 cm
Ducati;Hypermotard 1100;2007 - 2013;90KM;1100 cm
Ducati;Hypermotard 820;2013 - 2015;110KM;820 cm
