Honda;CBR 600 F3;1995 - 1998;105KM;600 cm
Ducati;Hypermotard 796;2010 - 2013;81KM;796 cm
Ducati;Multistrada 1200;2010 - 2018;150KM;1200 cm
Ducati;Multistrada 1100DS;2007 - 2010;95KM;1100 cm
Ducati;Multistrada 1000 DS;2003 - 2007;84KM;1000 cm
Ducati;Multistrada 620;2005 - 2007;61KM;620 cm
Benelli;TNT 899 Sport;2008;118KM;900 cm
Aprilia;RSV 1000 Mille;1998 - 2003;128KM;1000 cm
Aprilia;RS 250;1995 - 2002;70KM;250 cm
Aprilia;Shiver 750;2009;95KM;750 cm
Aprilia;Mana 850;2007;75KM;850 cm
Aprilia;RX 125;1985;22KM;125 cm
Aprilia;Pegaso 650;1992 - 2012;50KM;650 cm
Aprilia;RXV 550;2006;75KM;550 cm
Aprilia;RXV 450;2006;60KM;450 cm
KTM;690 SMC R;2013;67KM;690 cm
KTM;690 Supermoto;2007 - 2011;63KM;690 cm
KTM;Duke 390;2013 - 2017;44KM;390 cm
KTM;690 Duke R;2015;73KM;690 cm
KTM;690 Duke R;2012 - 2015;70KM;690 cm
KTM;690 Duke R;2010 - 2011;70KM;690 cm
KTM;690 Duke;2015 - 2019;73KM;690 cm
KTM;690 Duke;2012 - 2015;70KM;690 cm
KTM;690 Duke;2008 - 2011;65KM;690 cm
KTM;RC 125;2014;15KM;125 cm
KTM;RC 390;2014 - 2021;44KM;390 cm
Yamaha;XTZ 125X;2005 - 2008;12KM;125 cm
Yamaha;XTZ 125E;2003 - 2005;12KM;125 cm
Yamaha;XJ 900 Diversion;1994 - 2002;90KM;900 cm
Yamaha;TDR 125;1992 - 2002;25KM;125 cm
BMW;S1000RR;2009 - 2011;190KM;1000 cm
BMW;S1000RR;2012 - 2014;193KM;1000 cm
BMW;S1000 1000RR;2015 - 2018;199KM;1000 cm
Yamaha;XSR 700;2015;75KM;700 cm
Yamaha;WR 450F;2008 - 2015;58KM;450 cm
Yamaha;WR 450F;2003 - 2008;58KM;450 cm
Yamaha;WR 426F;2001 - 2002;58KM;426 cm
Yamaha;WR 400F;1998 - 2001;48KM;400 cm
Yamaha;XT 1200ZE Super Ténéré;2014;112KM;1200 cm
Yamaha;XT 1200Z Super Ténéré;2010;110KM;1200 cm
Yamaha;V-MAX;2008;200KM;1700 cm
Yamaha;V-MAX 1200;1991 - 2004;102KM;1200 cm
Yamaha;XT 660X;2004 - 2015;48KM;660 cm
Yamaha;XT 660R;2004 - 2014;47KM;660 cm
Yamaha;XT 600E;1990 - 2003;46KM;600 cm
Zipp;VZ-4 125;2016;11KM;125 cm
Yamaha;XVZ 1300;1996 - 2001;75KM;1300 cm
Yamaha;XVS 950 V-Star;2008;55KM;950 cm
Yamaha;XVS 650 Drag Star;1997 - 2005;40KM;650 cm
Yamaha;XVS 250 Drag Star;2000 - 2004;21KM;250 cm
Yamaha;XVS 1300 V Star;2006 - 2013;72KM;1300 cm
Yamaha;XVS 1300 Custom;2014;72KM;1300 cm
Yamaha;XVS 1100 Drag Star;1998 - 2006;62KM;1100 cm
Yamaha;XV 950;2013;51KM;950 cm
Yamaha;XV 250 Virago;1995 - 2005;23KM;250 cm
Yamaha;XV 535 Virago;1988 - 2004;42KM;535 cm
Yamaha;XV 125S Virago;1997 - 2004;13KM;125 cm
Suzuki;TL 1000S;1997 - 2001;135KM;1000 cm
Junak;609 125;2015;9KM;125 cm
Junak;611 125;2015;8KM;125 cm
Junak;806 50;2014;4KM;50 cm
Junak;711 125;2016 - 2019;7KM;125 cm
Junak;806 125;2015;9KM;125 cm
Junak;Vintage 50;2015;3KM;50 cm
Junak;Vintage 125;2015;7KM;125 cm
Junak;RS 125 PRO;2016;12KM;125 cm
Junak;CR 125;2015;10KM;125 cm
Junak;M16 320;2014;23KM;300 cm
Junak;M11 320;2014;23KM;300 cm
Kawasaki;VN 900 Vulcan Custom;2006 - 2016;50KM;900 cm
Suzuki;GS 500;1989 - 2007;46KM;500 cm
Honda;CB 250F Hornet;1996 - 2007;40KM;250 cm
Suzuki;Inazuma 250;2013;24KM;250 cm
Aprilia;RS 125;2006 - 2012;28KM;125 cm
Aprilia;RS 125;1999 - 2005;34KM;125 cm
Piaggio;X9 500 Evolution;2005 - 2013;39KM;500 cm
Piaggio;X9 250 Evolution;2000 - 2009;22KM;250 cm
Piaggio;X9 125 Evolution;2000 - 2009;15KM;125 cm
Honda;CBR 1000RR Fireblade;2013 - 2016;178KM;1000 cm
Honda;CBR 1000RR Fireblade;2006 - 2007;172KM;1000 cm
Honda;CBR 1000RR Fireblade;2004 - 2005;172KM;1000 cm
Honda;CBR 954RR Fireblade;2002 - 2003;151KM;1000 cm
Honda;CBR 929 RR Fireblade;2000 - 2002;148KM;900 cm
Honda;CBR 650F;2014 - 2018;85KM;650 cm
Honda;CB 650F;2014 - 2018;85KM;650 cm
Honda;VTR 250;2009 - 2015;30KM;250 cm
Honda;VTR 250;1999 - 2008;30KM;250 cm
Honda;CB 600F Hornet;2007 - 2013;102KM;600 cm
Honda;CB 600F Hornet PC36;2003 - 2006;98KM;600 cm
Honda;CB 600F Hornet PC34;1998 - 2003;95KM;600 cm
Honda;CB 1100SF X11;1999 - 2002;135KM;1100 cm
Suzuki;GSX-R 600;2015;126KM;600 cm
Suzuki;GSX-R 600 L1 L2 L3 L4;2011 - 2014;125KM;600 cm
Suzuki;GSX-R 600 K8 K9 L0;2008 - 2010;125KM;600 cm
Suzuki;GSX-R 600 K7;2007 - 2007;125KM;600 cm
Suzuki;GSX-R 600 K6;2006 - 2006;125KM;600 cm
Suzuki;GSX-R 600 K4 K5;2004 - 2005;124KM;600 cm
Suzuki;GSX-R 600 K1 K2 K3;2001 - 2003;115KM;600 cm
KTM;LC4 640;1998 - 2007;54KM;640 cm
KTM;LC4 640 Supermoto;1998 - 2007;54KM;640 cm
Honda;CB 500X;2013;47KM;500 cm
Honda;CBR 500R;2016;47KM;500 cm
Honda;CBR 500R;2013 - 2015;47KM;500 cm
Suzuki;GSF / Bandit 650S;2007 - 2012;85KM;650 cm
Suzuki;GSF / Bandit 650S;2005 - 2006;78KM;650 cm
Suzuki;SV 650A;2016;76KM;650 cm
Yamaha;YZF-R1M 1000;2015;200KM;1000 cm
Suzuki;GSF / Bandit 1250S;2007 - 2012;97KM;1250 cm
Benelli;TNT 1130 R 2014;2014;157KM;1100 cm
Benelli;TNT 899 2007;2007;129KM;899 cm
Bimota;Tesi 3D 1100;2007;98KM;1100 cm
Romet;RCR 125;2016;12KM;125 cm
Romet;ADV 250;2016;25KM;250 cm
Suzuki;Intruder 125 VL;1999 - 2007;13KM;125 cm
Yamaha;XVS 125 Dragstar;2000 - 2005;13KM;125 cm
Kawasaki;Z750S;2004 - 2006;110KM;750 cm
Kawasaki;Z750;2004 - 2006;110KM;750 cm
Triumph;Bonneville 900;2000 - 2015;68KM;900 cm
Kawasaki;Z750R;2011 - 2012;106KM;750 cm
Kawasaki;Z750;2007 - 2012;106KM;750 cm
Hyosung;GV 125C Aquila 2012;2012;13KM;125 cm
Buell;1125R;2007 - 2009;146KM;1125 cm
Yamaha;YBR 125;2005 - 2015;10KM;125 cm
Triumph;Daytona 675R;2013 - 2016;126KM;675 cm
Honda;VT 125C Shadow;1999 - 2007;15KM;125 cm
Kawasaki;KX 250F;2002;41KM;250 cm
Suzuki;GSX-R 1000 K7;2007 - 2008;190KM;1000 cm
Suzuki;GSF 650N Bandit;2007 - 2012;84KM;650 cm
Junak;M12 125ccm;2015;11KM;125 cm
Husqvarna;FS 450;2014;60KM;450 cm
Honda;CB 900 F Hornet;2002 - 2007;109KM;900 cm
MV;Agusta Dragster 800 RR;2014;140KM;800 cm
Yamaha;WR 125X 2009;2009;15KM;125 cm
Suzuki;DR  125;1982 - 2001;12KM;125 cm
Ducati;Streetfighter 848;2011;132KM;848 cm
KTM;125 DUKE;2012 - 2016;15KM;125 cm
Derbi;Senda Baja 125 SM;2006 - 2012;12KM;125 cm
KTM;1290 Super Duke R;2014 - 2017;180KM;1300 cm
Hyosung;GT 125;2015;15KM;125 cm
Suzuki;GSX-R 750;2004 - 2005;155KM;750 cm
Honda;CRF 250L;2012;23KM;250 cm
Moto;Guzzi V7 Racer 750;2011;50KM;750 cm
Honda;CBR 125R;2007 - 2010;13KM;125 cm
Aprilia;Tuono 125;2003 - 2005;14KM;125 cm
Yamaha;YZF-R3 300 2015;2015;42KM;300 cm
Yamaha;TW 125;1999 - 2004;12KM;125 cm
Honda;XRV 750 Africa Twin;1993 - 2003;62KM;750 cm
Suzuki;GSX-S 1000F;2014 - 2020;145KM;1000 cm
Honda;CBR 600RR;2003 - 2004;117KM;600 cm
Honda;CBR 600RR;2005 - 2006;117KM;600 cm
Honda;CBR 600RR;2007 - 2008;118KM;600 cm
Honda;CBR 600RR;2013 - 2016;118KM;600 cm
Honda;CBR 600RR;2009 - 2012;118KM;600 cm
KTM;EXC 250F 2012;2012;37KM;250 cm
Husqvarna;TC 125 2014;2014;39KM;125 cm
Ducati;Scrambler 800 2014;2014;75KM;800 cm
Suzuki;VanVan 125;2003 - 2016;12KM;125 cm
Honda;CBR 600 F4;1998 - 2000;110KM;600 cm
Yamaha;WR 125R 2009;2009;15KM;125 cm
Kawasaki;KLX 450R 2008;2008;56KM;450 cm
Keeway;RKS 125 2012;2012;11KM;125 cm
Cagiva;Mito 125;1994 - 2009;34KM;125 cm
KTM;Freeride 250R 2014;2014;25KM;250 cm
Harley-Davidson;Street 750;2014 - 2018;57KM;750 cm
Derbi;GPR 125 Racing 2010;2010;15KM;125 cm
Suzuki;DR-Z 400SM ( SuperMoto );2005 - 2009;40KM;400 cm
Suzuki;DR-Z 400S;2000 - 2008;40KM;400 cm
Honda;VFR 800VTEC;2002 - 2011;110KM;800 cm
Honda;VFR 800 FI Interceptor;1998 - 2001;110KM;800 cm
Honda;NSR 125R;1994 - 2001;15KM;125 cm
Yamaha;YZ 125;1996 - 2002;33KM;125 cm
Kawasaki;Ninja H2;2015;200KM;1000 cm
Junak;131;2015;10KM;125 cm
Junak;127;2015;8KM;125 cm
Junak;123 125 2015;2015;11KM;125 cm
Junak;122 RS;2015;9KM;125 cm
Junak;121 125 2015;2015;11KM;125 cm
Junak;122 F;2015;12KM;125 cm
Junak;126;2015;10KM;125 cm
Junak;122;2015;10KM;125 cm
Junak;122 Sport 125 2015;2015;10KM;125 cm
Junak;RS 125;2015;10KM;125 cm
Zipp;Manic 125 2015;2015;11KM;125 cm
Zipp;Pro RS 125 2015;2015;11KM;125 cm
Zipp;VZ-1 125 2015;2015;12KM;125 cm
Zipp;VZ-2 125 2015;2015;9KM;125 cm
Zipp;RAVEN LUX 125 2014;2014;11KM;125 cm
Zipp;Raven 125 2015;2015;11KM;125 cm
Zipp;VZ-3 125 2014;2014;10KM;125 cm
Aprilia;RS4 125;2011;15KM;125 cm
Junak;NK 125 2015;2015;10KM;125 cm
Junak;M11 125;2015;11KM;125 cm
Junak;M16 125 2015;2015;11KM;125 cm
Romet;Ogar Caffe 125;2014 - 2016;11KM;125 cm
Romet;ADV 125;2015 - 2016;10KM;125 cm
Romet;R 125;2015 - 2016;9KM;125 cm
Romet;Soft 125;2011 - 2016;12KM;125 cm
Romet;K 125;2007 - 2016;10KM;125 cm
Romet;ZK 125;2015 - 2016;10KM;125 cm
Romet;Arrow Fly 125;2015 - 2016;10KM;125 cm
Romet;R 125CVT;2015 - 2016;8KM;125 cm
Cagiva;Planet 125;1998 - 2003;33KM;125 cm
Romet;Division 125;2014 - 2016;11KM;125 cm
Honda;Varadero 125;2001 - 2009;15KM;125 cm
KTM;SX 125;2015;42KM;125 cm
Suzuki;SV 650N;2003 - 2009;72KM;650 cm
Suzuki;SV 650N;1999 - 2002;71KM;650 cm
Suzuki;SV 650S;2003 - 2012;72KM;650 cm
Suzuki;SV 650S;1999 - 2002;71KM;650 cm
Honda;CBR 600 F4i;2001 - 2006;109KM;600 cm
Suzuki;GSF / Bandit 1200N;1999 - 2005;97KM;1200 cm
BMW;R 1200GS Adventure;2006 - 2010;98KM;1200 cm
BMW;R 1200GS 2014;2014;125KM;1200 cm
BMW;R 1200GS 2013;2013;125KM;1200 cm
BMW;R 1200GS;2004 - 2012;98KM;1200 cm
BMW;R 1200C;1997 - 2005;61KM;1200 cm
BMW;R 1150RT;2001 - 2005;95KM;1150 cm
BMW;R 1150RS;2000 - 2005;95KM;1150 cm
BMW;R 1150R;2001 - 2006;95KM;1150 cm
BMW;R 1150GS;1999 - 2005;85KM;1150 cm
BMW;R 1100S;1999 - 2005;98KM;1100 cm
BMW;R 1150GS Adventure;2002 - 2005;85KM;1150 cm
BMW;R 1100RS;1994 - 2000;90KM;1100 cm
BMW;R 1100R;1995 - 2003;80KM;1100 cm
BMW;R 1100GS;1994 - 1999;80KM;1100 cm
BMW;R 850RT;1996 - 2002;73KM;850 cm
BMW;R 850R;1994 - 2003;73KM;850 cm
BMW;R 850GS;1996 - 2001;73KM;850 cm
BMW;R nine T 1170 2014;2014;110KM;1170 cm
BMW;K 1600GTL 2011;2011;160KM;1600 cm
BMW;K 1300S 2009;2009;173KM;1300 cm
BMW;K 1300R 2009;2009;173KM;1300 cm
BMW;K 1300GT;2009 - 2013;160KM;1300 cm
BMW;K 1200S;2004 - 2008;165KM;1200 cm
BMW;K 1200RS;1997 - 2005;130KM;1200 cm
BMW;K 1200R Sport;2007 - 2009;163KM;1200 cm
BMW;K 1200R;2005 - 2008;163KM;1200 cm
BMW;K 1200LT;1999 - 2003;116KM;1200 cm
BMW;K 1200LT;2004 - 2007;116KM;1200 cm
BMW;K 1200GT;2006 - 2008;157KM;1200 cm
BMW;K 1200GT;2003 - 2005;128KM;1200 cm
BMW;K 1100RS;1993 - 1996;100KM;1100 cm
BMW;K 1100LT;1989 - 1996;100KM;1100 cm
BMW;K1 1000;1988 - 1992;100KM;1000 cm
BMW;HP4 1000;2012 - 2014;193KM;1000 cm
BMW;HP2 1170;2005 - 2008;105KM;1170 cm
BMW;HP2 1170 Megamoto;2007 - 2010;105KM;1170 cm
BMW;HP2 1170 Sport;2008 - 2012;130KM;1170 cm
BMW;G 650GS;2011 - 2014;48KM;650 cm
BMW;G 650 X Country;2007 - 2012;53KM;650 cm
BMW;G 650 X Moto;2007 - 2009;53KM;650 cm
BMW;F 800GS 2008;2008;85KM;800 cm
BMW;F 800ST;2007 - 2013;85KM;800 cm
BMW;F 800S;2006 - 2010;85KM;800 cm
BMW;F 800R 2009;2009;87KM;800 cm
BMW;F 800GT 2013;2013;90KM;800 cm
BMW;F 800GS Adventure 2013;2013;85KM;800 cm
BMW;F 700GS 2013;2013;75KM;700 cm
BMW;F 650GS TWIN;2008 - 2012;71KM;650 cm
BMW;G 650GS Sertao 2012;2012;48KM;650 cm
BMW;F 650CS Scarver;2000 - 2004;50KM;650 cm
BMW;F 650GS;2000 - 2007;50KM;650 cm
BMW;F 650GS Dakar;2003 - 2006;50KM;650 cm
BMW;F 650ST Strada;1997 - 2003;48KM;650 cm
BMW;C600 600 Sport 2012;2012;60KM;600 cm
BMW;C1 125;2001 - 2003;15KM;125 cm
Kawasaki;W 650;1999 - 2006;50KM;650 cm
Kawasaki;W 800 2011;2011;48KM;800 cm
Kawasaki;Z250SL;2015;28KM;250 cm
Kawasaki;GTR 1400;2010 - 2014;155KM;1400 cm
Kawasaki;GTR 1400 2015;2015;155KM;1400 cm
Kawasaki;GTR 1400;2007 - 2009;155KM;1400 cm
Yamaha;XT 660Z Ténéré;2008;47KM;660 cm
Yamaha;TRX850 850;1996 - 2000;80KM;850 cm
Yamaha;YZF1000 Thunderace;1996 - 2003;145KM;1000 cm
Kawasaki;Versys 1000;2015 - 2018;120KM;1000 cm
Kawasaki;Versys 1000;2011 - 2014;118KM;1000 cm
Kawasaki;Versys 650;2006 - 2009;64KM;650 cm
Kawasaki;Versys 650 2015;2015;69KM;650 cm
Kawasaki;Versys 650;2010 - 2014;69KM;650 cm
Yamaha;TDM 900;2002 - 2010;86KM;900 cm
Yamaha;TDM 850;1996 - 2001;77KM;850 cm
Yamaha;TDM 850;1991 - 1995;77KM;850 cm
Yamaha;SR 125;1981 - 2001;12KM;125 cm
Yamaha;FJR 1300;2001 - 2005;145KM;1300 cm
Yamaha;FJR 1300A;2006 - 2013;145KM;1300 cm
Yamaha;FJR 1300A 2013;2013;146KM;1300 cm
Yamaha;FJR 1300AS;2006 - 2013;146KM;1300 cm
Yamaha;MT-01 1700;2005 - 2009;90KM;1700 cm
Yamaha;YZF-R7 700;1999 - 2000;106KM;700 cm
Yamaha;YZF600 600 Thundercat;1996 - 2003;105KM;600 cm
Yamaha;BT1100 1100 Bulldog;2001 - 2006;64KM;1100 cm
Yamaha;DT 125R;1998 - 2004;16KM;125 cm
Yamaha;DT 125X;1998 - 2004;16KM;125 cm
Yamaha;SR 400 2014;2014;23KM;400 cm
Kawasaki;ZZR 600;1990 - 2000;100KM;600 cm
Kawasaki;ZZR 600;2006 - 2008;111KM;600 cm
Kawasaki;GPZ 500S/Ninja 500R;1993 - 2009;60KM;500 cm
Kawasaki;GPZ 1100;1995 - 1998;129KM;1100 cm
Kawasaki;ZRX 1200;2000 - 2005;122KM;1200 cm
Kawasaki;ZRX 1100;1999 - 2001;106KM;1100 cm
Kawasaki;ZRX 1100;1997 - 1998;98KM;1100 cm
Kawasaki;ZR-7 750;1999 - 2004;75KM;750 cm
Kawasaki;ZX-7R 750 Ninja;1996 - 2003;122KM;750 cm
Triumph;TT 600;2000 - 2001;110KM;600 cm
Triumph;Daytona 600;2003 - 2004;112KM;600 cm
Kawasaki;Z1000 1000;2004 - 2006;127KM;1000 cm
Kawasaki;Z1000;2007 - 2009;125KM;1000 cm
Kawasaki;Z1000;2010 - 2013;138KM;1000 cm
Kawasaki;Z1000;2014;142KM;1000 cm
Kawasaki;Z300 300 2015;2015;39KM;300 cm
Kawasaki;Z800;2013 - 2016;113KM;800 cm
Kawasaki;Z800 800 wersja E;2013 - 2016;95KM;800 cm
Kawasaki;ZX-10R 1000 Ninja;2004 - 2005;175KM;1000 cm
Kawasaki;ZX-10R 1000 Ninja;2006 - 2007;184KM;1000 cm
Kawasaki;ZX-10R 1000;2008 - 2010;200KM;1000 cm
Kawasaki;ZX-10R 1000 Ninja;2011 - 2015;210KM;1000 cm
Kawasaki;KLX 110 2010;2010;7KM;110 cm
Kawasaki;KLX 110;2006 - 2006;6KM;110 cm
Kawasaki;GTR 1000;1986 - 1999;110KM;1000 cm
Yamaha;YZF-R1 1000 RN01;1998 - 2000;150KM;1000 cm
Yamaha;YZF-R1 1000 RN12;2004 - 2006;180KM;1000 cm
Yamaha;YZF-R1 1000 RN19;2007 - 2008;189KM;1000 cm
Yamaha;YZF-R1 1000 RN09;2002 - 2003;152KM;1000 cm
Yamaha;YZF-R1 RN04 1000;2000 - 2001;150KM;1000 cm
Yamaha;YZF-R1 1000;2015;200KM;1000 cm
Yamaha;YZF-R1 1000 RN22;2012 - 2014;190KM;1000 cm
Yamaha;YZF-R1 1000 RN22;2009 - 2011;190KM;1000 cm
Yamaha;YZF-R6 600 RJ05 / RJ09;2003 - 2004;123KM;600 cm
Yamaha;YZF-R6 600 RJ03;2001 - 2002;120KM;600 cm
Yamaha;YZF-R6 600 RJ03;1999 - 2000;120KM;600 cm
Honda;VFR 1200X DTC Crosstourer 2014;2014;129KM;1200 cm
Yamaha;YZF-R6 600 RJ11;2006 - 2007;124KM;600 cm
Yamaha;YZF-R6 600 RJ095;2005 - 2005;124KM;600 cm
Yamaha;YZF-R6 600 RJ15;2008 - 2009;135KM;600 cm
Yamaha;YZF-R6 600 RJ15;2010 - 2016;124KM;600 cm
Yamaha;YZF-R125 125;2008 - 2013;17KM;125 cm
Yamaha;YZF-R125 125;2014 - 2018;15KM;125 cm
Yamaha;FZS 1000 Fazer;2001 - 2005;143KM;1000 cm
Yamaha;FZ1 1000 Fazer;2006 - 2012;146KM;1000 cm
Yamaha;FZ1 1000;2006 - 2012;146KM;1000 cm
Yamaha;Tricker 250;2005 - 2005;19KM;250 cm
Yamaha;FZ6-N;2004 - 2009;98KM;600 cm
Yamaha;FZ6 Fazer S2;2006 - 2010;98KM;600 cm
Yamaha;FZ6 Fazer;2004 - 2006;98KM;600 cm
Yamaha;XJ6 600 N 2009;2009;78KM;600 cm
Yamaha;XJ6 600 SP 2013;2013;78KM;600 cm
Yamaha;FZ8 N;2010;106KM;800 cm
Yamaha;Fazer 8 800 S;2010;106KM;800 cm
Yamaha;FZS 600 Fazer;1998 - 2004;95KM;600 cm
Yamaha;XJ 600 Diversion N;1994 - 2004;61KM;600 cm
Yamaha;XJ 600 Diversion S;1992 - 1998;61KM;600 cm
Yamaha;XJ 600 Diversion S;1998 - 2004;61KM;600 cm
Yamaha;Tracer 900;2015 - 2017;115KM;850 cm
Yamaha;MT-09 Street Rally;2014;115KM;850 cm
Ducati;Monster 750;2002 - 2005;62KM;750 cm
Ducati;Monster 696;2008 - 2014;80KM;696 cm
Ducati;Monster 620;2002 - 2006;60KM;620 cm
Ducati;Monster 600;1994 - 2001;53KM;600 cm
Ducati;Monster 1200S;2014 - 2017;145KM;1200 cm
Suzuki;SFV 650 Gladius;2009 - 2015;76KM;650 cm
Kawasaki;ZZ-R 600;1990 - 2002;98KM;600 cm
Kawasaki;ZZ-R 600;2003 - 2004;100KM;600 cm
Kawasaki;ZZ-R 600;2005 - 2008;100KM;600 cm
Kawasaki;Ninja 250SL;2015 - 2017;28KM;250 cm
Kawasaki;Ninja 300;2013 - 2017;39KM;300 cm
Triumph;Speed Triple 955 (995i);2000 - 2004;120KM;955 cm
Triumph;Speed Triple 1050 V generacja;2011 - 2016;133KM;1050 cm
Triumph;Speed Triple 1050 IV generacja;2005 - 2010;128KM;1050 cm
Triumph;Street Triple R 675;2008 - 2012;107KM;675 cm
Triumph;Street Triple R 675;2013 - 2015;107KM;675 cm
Triumph;Street Triple 675;2013 - 2015;105KM;675 cm
Triumph;Street Triple 675;2007 - 2012;107KM;675 cm
Triumph;Scrambler 900 2006;2006;59KM;900 cm
Triumph;Speedmaster 900 2011;2011;61KM;900 cm
Triumph;Speedmaster 900;2005 - 2010;61KM;900 cm
Triumph;Speedmaster 800;2002 - 2004;53KM;800 cm
Kawasaki;Ninja 250R (IV generacja);2008 - 2011;32KM;250 cm
Kawasaki;ZX-9R;2002 - 2003;144KM;900 cm
Kawasaki;ZX-9R 900;2000 - 2001;144KM;900 cm
Kawasaki;ZX-9R 900;1998 - 1999;143KM;900 cm
Kawasaki;ZX-9R 900;1996 - 1997;141KM;900 cm
Kawasaki;ZX-9R 900;1994 - 1995;139KM;900 cm
Yamaha;MT-125 125;2014 - 2017;15KM;125 cm
Yamaha;MT-07 Moto Cage;2014;75KM;700 cm
Yamaha;XJ6 600 Diversion F 2010;2010;78KM;600 cm
Yamaha;XJ6 600 Diversion 2009;2009;78KM;600 cm
Kawasaki;Z1000SX;2014 - 2019;142KM;1000 cm
Kawasaki;Z1000SX 1000;2010 - 2013;138KM;1000 cm
Kawasaki;ZX-6R 600;2000 - 2002;109KM;600 cm
Kawasaki;ZX-6R 600;1998 - 1999;108KM;600 cm
Kawasaki;ZX-6R 600 2013;2013;128KM;600 cm
Kawasaki;ZX-6R 600;2009 - 2012;115KM;600 cm
Kawasaki;ZX-6R 600;2007 - 2008;125KM;600 cm
Kawasaki;ZX-6R 636;2005 - 2006;136KM;600 cm
Kawasaki;ZX-6R Ninja 636;2003 - 2004;125KM;600 cm
Suzuki;GSF / Bandit 650N;2005 - 2006;78KM;650 cm
Suzuki;GSF / Bandit 600S;2000 - 2004;78KM;600 cm
Yamaha;MT-09 850;2013 - 2016;115KM;850 cm
Yamaha;MT-03 660;2006 - 2013;44KM;660 cm
Yamaha;MT-07;2013 - 2017;74KM;700 cm
Suzuki;GSR 400 2006;2006;61KM;400 cm
Suzuki;GSR 750;2011;105KM;750 cm
Suzuki;GSF / Bandit 600S;1995 - 1999;78KM;600 cm
Suzuki;GSR 600;2006 - 2010;98KM;600 cm
Kawasaki;ER-6f 650;2012;71KM;650 cm
Kawasaki;ER-6f 650;2006 - 2009;71KM;650 cm
Kawasaki;ER-6f 650;2009 - 2011;71KM;650 cm
Kawasaki;ER-6n 650;2012;71KM;650 cm
Kawasaki;ER-6n 650;2009 - 2011;71KM;650 cm
Kawasaki;ER-6n 650;2006 - 2009;71KM;650 cm
Kawasaki;ER-5;1997 - 2006;50KM;500 cm
Honda;CBF 500;2004 - 2007;56KM;500 cm
Honda;CB 500F;2013;47KM;500 cm
Honda;CB 500S;1998 - 2003;57KM;500 cm
Honda;CB 500;1996 - 2003;57KM;500 cm
Honda;CB 500E;1993 - 1996;58KM;500 cm
Suzuki;GSF / Bandit 600N;2000 - 2004;78KM;600 cm
Suzuki;GSF / Bandit 600N;1995 - 1999;78KM;600 cm
Suzuki;GSX 1300R Hayabusa;1999 - 2007;175KM;1300 cm
Suzuki;GSX-R 1300 Hayabusa;2008 - 2012;200KM;1300 cm
Suzuki;GSX 1300B-King;2007 - 2012;184KM;1300 cm
Honda;CBR 1000 RR Fireblade;2008 - 2012;178KM;1000 cm
